filename,class,xmin,ymin,xmax,ymax,trackId
COCO_val2014_000000310788.jpg,torso,315.26,224.62,392.26,311.62,0
COCO_val2014_000000310788.jpg,head,339.26,177.62,381.26,229.62,0
COCO_val2014_000000048668.jpg,person,1.69,57.85,500.0,371.20000000000005,0
COCO_val2014_000000048668.jpg,torso,60.69,83.85,325.69,333.85,0
COCO_val2014_000000048668.jpg,head,272.69,155.85,477.69,283.85,0
COCO_val2014_000000048674.jpg,person,169.71,353.56,277.57,583.6700000000001,0
COCO_val2014_000000048674.jpg,torso,212.71,397.56,258.71000000000004,461.56,0
COCO_val2014_000000048674.jpg,head,219.71,360.56,251.71,399.56,0
COCO_val2014_000000441929.jpg,person,159.52,149.4,252.59,349.74,0
COCO_val2014_000000441929.jpg,torso,173.52,173.4,223.52,238.4,0
COCO_val2014_000000441929.jpg,head,204.52,153.4,230.52,179.4,0
COCO_val2014_000000048739.jpg,person,1.44,94.92,379.69,635.6899999999999,0
COCO_val2014_000000048739.jpg,torso,12.44,316.92,246.44,475.92,0
COCO_val2014_000000048739.jpg,head,38.44,145.92000000000002,203.44,385.92,0
COCO_val2014_000000048739.jpg,person,206.59,50.2,480.0,632.4200000000001,1
COCO_val2014_000000048739.jpg,torso,225.59,205.2,478.59000000000003,563.2,1
COCO_val2014_000000048739.jpg,head,286.59000000000003,60.2,421.59000000000003,252.2,1
COCO_val2014_000000573223.jpg,person,382.8,24.11,540.53,419.41,0
COCO_val2014_000000573223.jpg,torso,417.8,120.11,507.8,235.11,0
COCO_val2014_000000573223.jpg,head,436.8,37.11,504.8,130.11,0
COCO_val2014_000000335839.jpg,person,241.08,205.51,341.17,456.27,0
COCO_val2014_000000335839.jpg,torso,266.08000000000004,247.51,323.08000000000004,323.51,0
COCO_val2014_000000335839.jpg,head,275.08000000000004,216.51,300.08000000000004,251.51,0
COCO_val2014_000000442206.jpg,person,199.46,12.44,441.97,632.35,0
COCO_val2014_000000442206.jpg,torso,205.46,160.44,389.46000000000004,444.44,0
COCO_val2014_000000442206.jpg,head,232.46,27.439999999999998,349.46000000000004,190.44,0
COCO_val2014_000000442206.jpg,person,0,86.96,239.85,640.0,1
COCO_val2014_000000442206.jpg,torso,42,205.95999999999998,221,455.96,1
COCO_val2014_000000442206.jpg,head,146,89.96,238,235.95999999999998,1
COCO_val2014_000000442225.jpg,person,2.88,81.98,391.19,631.37,0
COCO_val2014_000000442225.jpg,torso,2.88,219.98000000000002,314.88,582.98,0
COCO_val2014_000000442225.jpg,head,218.88,88.98,376.88,297.98,0
COCO_val2014_000000466936.jpg,person,190.64,108.6,323.49,328.52,0
COCO_val2014_000000466936.jpg,torso,221.64,154.6,296.64,271.6,0
COCO_val2014_000000466936.jpg,head,227.64,111.6,278.64,167.6,0
COCO_val2014_000000180283.jpg,person,102.11,73.35,373.93,622.74,0
COCO_val2014_000000180283.jpg,torso,163.11,189.35,337.11,426.35,0
COCO_val2014_000000180283.jpg,head,176.11,86.35,268.11,216.35,0
COCO_val2014_000000573571.jpg,person,204.47,150.35,333.76,367.68,0
COCO_val2014_000000573571.jpg,torso,211.47,188.35,304.47,287.35,0
COCO_val2014_000000573571.jpg,head,279.47,153.35,332.47,215.35,0
COCO_val2014_000000180366.jpg,person,51.78,1.08,638.56,472.45,0
COCO_val2014_000000180366.jpg,torso,342.78,154.08,636.78,471.08,0
COCO_val2014_000000180366.jpg,head,308.78,1.08,563.78,253.08,0
COCO_val2014_000000573759.jpg,person,221.96,28.36,341.16,189.49,0
COCO_val2014_000000573759.jpg,torso,231.96,65.36,317.96000000000004,166.36,0
COCO_val2014_000000573759.jpg,head,292.96000000000004,31.36,337.96000000000004,87.36,0
COCO_val2014_000000180662.jpg,person,130.14,0,482.37,460.84,0
COCO_val2014_000000180662.jpg,torso,174.14,166,264.14,283,0
COCO_val2014_000000180662.jpg,head,227.14,8,406.14,251,0
COCO_val2014_000000049682.jpg,person,47.41,123,366.0,631.8399999999999,0
COCO_val2014_000000049682.jpg,torso,113.41,294,310.40999999999997,591,0
COCO_val2014_000000049682.jpg,head,141.41,137,263.40999999999997,333,0
COCO_val2014_000000049688.jpg,person,98.94,166.92,236.32,344.74,0
COCO_val2014_000000049688.jpg,torso,189.94,183.92,234.94,238.92,0
COCO_val2014_000000049688.jpg,head,168.94,168.92,202.94,204.92,0
COCO_val2014_000000248591.jpg,person,81.61,1.57,352.21000000000004,488.37,0
COCO_val2014_000000248591.jpg,torso,131.61,121.57,337.61,289.57,0
COCO_val2014_000000248591.jpg,head,189.61,1.57,291.61,162.57,0
COCO_val2014_000000311904.jpg,person,107.6,114.45,342.25,482.12,0
COCO_val2014_000000311904.jpg,torso,153.6,175.45,223.6,274.45,0
COCO_val2014_000000311904.jpg,head,161.6,119.45,203.6,182.45,0
COCO_val2014_000000574069.jpg,person,16.3,57.56,203.51000000000002,232.07,0
COCO_val2014_000000574069.jpg,torso,81.3,108.56,177.3,209.56,0
COCO_val2014_000000574069.jpg,head,86.3,61.56,147.3,144.56,0
COCO_val2014_000000574069.jpg,person,294.85,30.41,486.64,283.27000000000004,1
COCO_val2014_000000574069.jpg,torso,320.85,93.41,443.85,183.41,1
COCO_val2014_000000574069.jpg,head,345.85,34.41,402.85,128.41,1
COCO_val2014_000000574138.jpg,person,290.76,84.63,428.94,265.77,0
COCO_val2014_000000574138.jpg,torso,315.76,122.63,401.76,236.63,0
COCO_val2014_000000574138.jpg,head,323.76,88.63,369.76,150.63,0
COCO_val2014_000000574141.jpg,person,91.61,80.64,398.19,581.01,0
COCO_val2014_000000574141.jpg,torso,164.61,151.64,297.61,292.64,0
COCO_val2014_000000574141.jpg,head,221.61,129.64,282.61,218.64,0
COCO_val2014_000000049893.jpg,person,250.44,73.89,355.99,395.33,0
COCO_val2014_000000049893.jpg,torso,257.44,152.89,329.44,246.89,0
COCO_val2014_000000049893.jpg,head,318.44,149.89,334.44,175.89,0
COCO_val2014_000000181013.jpg,person,95.63,35.96,333.5,338.91999999999996,0
COCO_val2014_000000181013.jpg,torso,150.63,79.96000000000001,230.63,190.96,0
COCO_val2014_000000181013.jpg,head,185.63,40.96,231.63,93.96000000000001,0
COCO_val2014_000000181013.jpg,person,228.92,8.09,451.72,330.4,1
COCO_val2014_000000181013.jpg,torso,254.92,59.09,350.91999999999996,179.09,1
COCO_val2014_000000181013.jpg,head,307.91999999999996,14.09,347.91999999999996,74.09,1
COCO_val2014_000000049942.jpg,person,0,17.1,635.18,475.3,0
COCO_val2014_000000049942.jpg,torso,18,313.1,364,474.1,0
COCO_val2014_000000049942.jpg,head,77,34.1,324,353.1,0
COCO_val2014_000000443204.jpg,person,76.87,69.98,298.28,463.65000000000003,0
COCO_val2014_000000443204.jpg,torso,157.87,129.98000000000002,223.87,251.98000000000002,0
COCO_val2014_000000443204.jpg,head,171.87,79.98,211.87,135.98000000000002,0
COCO_val2014_000000050054.jpg,person,70.05,51.62,370.52000000000004,411.08,0
COCO_val2014_000000050054.jpg,torso,136.05,181.62,321.05,409.62,0
COCO_val2014_000000050054.jpg,head,187.05,61.62,275.05,199.62,0
COCO_val2014_000000574376.jpg,person,171.12,40.36,314.8,323.68,0
COCO_val2014_000000574376.jpg,torso,175.12,104.36,292.12,246.36,0
COCO_val2014_000000574376.jpg,head,223.12,43.36,274.12,116.36,0
COCO_val2014_000000574411.jpg,person,1.66,39.9,426.0,640.0,0
COCO_val2014_000000574411.jpg,torso,10.66,250.9,424.66,638.9,0
COCO_val2014_000000574411.jpg,head,96.66,39.9,285.66,278.9,0
COCO_val2014_000000443363.jpg,person,126.04,103.31,233.57,366.28000000000003,0
COCO_val2014_000000443363.jpg,torso,146.04000000000002,139.31,212.04000000000002,243.31,0
COCO_val2014_000000443363.jpg,head,169.04000000000002,106.31,204.04000000000002,155.31,0
COCO_val2014_000000312298.jpg,person,48.9,0,640.0,430.1,0
COCO_val2014_000000312298.jpg,torso,245.9,0,567.9,287,0
COCO_val2014_000000574537.jpg,person,154.85,41.42,393.38,348.23,0
COCO_val2014_000000574537.jpg,torso,207.85,98.42,295.85,214.42000000000002,0
COCO_val2014_000000574537.jpg,head,246.85,51.42,297.85,135.42000000000002,0
COCO_val2014_000000574537.jpg,person,375.1,0.96,542.45,277.0,1
COCO_val2014_000000181446.jpg,person,33.66,24.94,580.99,473.77,0
COCO_val2014_000000181446.jpg,torso,254.66,205.94,518.66,468.94,0
COCO_val2014_000000181446.jpg,head,328.65999999999997,93.94,503.65999999999997,338.94,0
COCO_val2014_000000443640.jpg,person,64.72,183.85,268.94,533.33,0
COCO_val2014_000000443640.jpg,torso,82.72,293.85,198.72,435.85,0
COCO_val2014_000000443640.jpg,head,106.72,183.85,201.72,315.85,0
COCO_val2014_000000443689.jpg,person,89.77,109.71,440.52,631.69,0
COCO_val2014_000000443689.jpg,torso,113.77,289.71,385.77,629.71,0
COCO_val2014_000000443689.jpg,head,177.76999999999998,116.71,318.77,336.71,0
COCO_val2014_000000574986.jpg,person,266.55,40.43,358.37,216.77,0
COCO_val2014_000000574986.jpg,torso,314.55,71.43,353.55,137.43,0
COCO_val2014_000000574986.jpg,head,303.55,44.43,334.55,74.43,0
COCO_val2014_000000575020.jpg,person,165.87,6.41,603.5,328.74,0
COCO_val2014_000000575020.jpg,torso,360.87,121.41,506.87,292.41,0
COCO_val2014_000000575020.jpg,head,334.87,23.41,453.87,180.41,0
COCO_val2014_000000575020.jpg,person,181.89,87.11,318.78,275.7,1
COCO_val2014_000000575020.jpg,torso,200.89,163.11,299.89,274.11,1
COCO_val2014_000000575020.jpg,head,189.89,91.11,256.89,188.11,1
COCO_val2014_000000312889.jpg,person,33.78,19.71,218.47,487.04999999999995,0
COCO_val2014_000000312889.jpg,torso,68.78,82.71000000000001,174.78,216.71,0
COCO_val2014_000000312889.jpg,head,95.78,19.71,141.78,90.71000000000001,0
COCO_val2014_000000050767.jpg,person,394.3,121.66,640.0,422.66999999999996,0
COCO_val2014_000000050767.jpg,torso,431.3,270.65999999999997,635.3,421.65999999999997,0
COCO_val2014_000000050767.jpg,head,429.3,129.66,540.3,292.65999999999997,0
COCO_val2014_000000575156.jpg,person,236.03,114.66,455.74,418.79999999999995,0
COCO_val2014_000000575156.jpg,torso,323.03,200.66,448.03,417.65999999999997,0
COCO_val2014_000000575156.jpg,head,341.03,116.66,415.03,216.66,0
COCO_val2014_000000575156.jpg,person,127.2,126.12,291.3,425.23,1
COCO_val2014_000000575156.jpg,torso,161.2,207.12,271.2,373.12,1
COCO_val2014_000000575156.jpg,head,192.2,129.12,257.2,220.12,1
COCO_val2014_000000050882.jpg,person,0.8,4.83,265.48,353.97999999999996,0
COCO_val2014_000000050882.jpg,torso,2.8,111.83,158.8,352.83,0
COCO_val2014_000000050882.jpg,head,86.8,25.83,251.8,198.83,0
COCO_val2014_000000313093.jpg,person,123.05,0.23,452.71000000000004,427.0,0
COCO_val2014_000000313093.jpg,torso,257.05,120.23,443.05,404.23,0
COCO_val2014_000000313093.jpg,head,279.05,0.23,380.05,158.23,0
COCO_val2014_000000575348.jpg,person,129.28,173.94,236.23000000000002,473.64,0
COCO_val2014_000000575348.jpg,torso,148.28,218.94,215.28,316.94,0
COCO_val2014_000000575348.jpg,head,149.28,181.94,186.28,230.94,0
COCO_val2014_000000182170.jpg,person,229.85,9.47,407.91999999999996,280.37,0
COCO_val2014_000000182170.jpg,torso,237.85,58.47,352.85,250.47,0
COCO_val2014_000000182170.jpg,head,282.85,14.47,331.85,67.47,0
COCO_val2014_000000182170.jpg,person,23.36,61.88,182.49,281.0,1
COCO_val2014_000000182170.jpg,torso,38.36,116.88,126.36,272.88,1
COCO_val2014_000000182170.jpg,head,84.36,67.88,133.36,121.88,1
COCO_val2014_000000313246.jpg,person,147.36,60.41,469.16,474.30999999999995,0
COCO_val2014_000000313246.jpg,torso,198.36,227.41,415.36,472.40999999999997,0
COCO_val2014_000000313246.jpg,head,269.36,70.41,381.36,253.41,0
COCO_val2014_000000444324.jpg,person,47.51,0,257.92,493.21,0
COCO_val2014_000000444324.jpg,torso,85.50999999999999,45,256.51,298,0
COCO_val2014_000000444324.jpg,head,125.50999999999999,0,213.51,80,0
COCO_val2014_000000575405.jpg,person,348.64,159.14,501.25,318.96,0
COCO_val2014_000000575405.jpg,torso,352.64,186.14,430.64,268.14,0
COCO_val2014_000000575405.jpg,head,422.64,161.14,469.64,216.14,0
COCO_val2014_000000051157.jpg,person,141.7,139.29,355.7,391.85,0
COCO_val2014_000000051157.jpg,torso,249.7,194.29,302.7,219.29,0
COCO_val2014_000000051157.jpg,head,267.7,151.29,299.7,198.29,0
COCO_val2014_000000182236.jpg,person,222.22,113.18,419.44,279.78,0
COCO_val2014_000000182236.jpg,torso,282.22,196.18,399.22,270.18,0
COCO_val2014_000000182236.jpg,head,306.22,122.18,361.22,213.18,0
COCO_val2014_000000313315.jpg,person,126.09,219.8,368.73,422.32000000000005,0
COCO_val2014_000000313315.jpg,torso,228.09,261.8,363.09000000000003,420.8,0
COCO_val2014_000000313315.jpg,head,307.09000000000003,219.8,367.09000000000003,294.8,0
COCO_val2014_000000182245.jpg,person,106.82,49.12,330.25,261.13,0
COCO_val2014_000000182245.jpg,torso,196.82,147.12,312.82,227.12,0
COCO_val2014_000000182245.jpg,head,225.82,53.12,315.82,181.12,0
COCO_val2014_000000575595.jpg,person,0,83.18,158.93,630.1200000000001,0
COCO_val2014_000000575595.jpg,torso,0,290.18,53,626.1800000000001,0
COCO_val2014_000000575595.jpg,head,0,88.18,70,296.18,0
COCO_val2014_000000444568.jpg,person,21.35,6.74,283.15000000000003,467.42,0
COCO_val2014_000000444568.jpg,torso,59.35,193.74,171.35,347.74,0
COCO_val2014_000000444568.jpg,head,33.35,30.740000000000002,219.35,234.74,0
COCO_val2014_000000532876.jpg,person,474.44,193.93,565.5699999999999,426.9,0
COCO_val2014_000000532876.jpg,torso,493.44,232.93,530.44,278.93,0
COCO_val2014_000000532876.jpg,head,503.44,195.93,527.44,236.93,0
COCO_val2014_000000008594.jpg,person,254.05,61.01,513.75,480.0,0
COCO_val2014_000000008594.jpg,torso,295.05,169.01,456.05,426.01,0
COCO_val2014_000000008594.jpg,head,264.05,61.01,378.05,206.01,0
COCO_val2014_000000313733.jpg,person,280.46,202.78,450.09999999999997,479.83000000000004,0
COCO_val2014_000000313733.jpg,torso,287.46,241.78,387.46,398.78,0
COCO_val2014_000000313733.jpg,head,319.46,202.78,381.46,256.78,0
COCO_val2014_000000313733.jpg,person,201.21,171.66,309.08000000000004,480.0,1
COCO_val2014_000000313733.jpg,torso,230.21,247.66,303.21000000000004,365.65999999999997,1
COCO_val2014_000000313733.jpg,head,250.21,185.66,301.21000000000004,269.65999999999997,1
COCO_val2014_000000575904.jpg,person,85.81,70.06,206.13,395.59,0
COCO_val2014_000000575904.jpg,torso,124.81,115.06,185.81,231.06,0
COCO_val2014_000000575904.jpg,head,141.81,74.06,171.81,116.06,0
COCO_val2014_000000444895.jpg,person,2.88,69.13,379.69,632.9,0
COCO_val2014_000000444895.jpg,torso,38.88,217.13,307.88,631.13,0
COCO_val2014_000000444895.jpg,head,39.88,72.13,179.88,277.13,0
COCO_val2014_000000182840.jpg,person,118.41,247.39,515.76,482.25,0
COCO_val2014_000000182840.jpg,torso,441.40999999999997,334.39,514.41,431.39,0
COCO_val2014_000000182840.jpg,head,426.40999999999997,249.39,508.40999999999997,346.39,0
COCO_val2014_000000445135.jpg,person,337.51,130.06,460.37,526.88,0
COCO_val2014_000000445135.jpg,torso,348.51,177.06,433.51,312.06,0
COCO_val2014_000000445135.jpg,head,364.51,130.06,418.51,191.06,0
COCO_val2014_000000576253.jpg,person,78.57,0,447.71,479.78,0
COCO_val2014_000000576253.jpg,torso,146.57,117,397.57,478,0
COCO_val2014_000000576253.jpg,head,272.57,0,438.57,172,0
COCO_val2014_000000314154.jpg,person,348.49,84.36,536.14,419.45,0
COCO_val2014_000000314154.jpg,torso,386.49,167.36,519.49,322.36,0
COCO_val2014_000000314154.jpg,head,453.49,94.36,516.49,184.36,0
COCO_val2014_000000052161.jpg,person,181.07,33.45,392.64,362.24,0
COCO_val2014_000000052161.jpg,torso,181.07,83.45,271.07,213.45,0
COCO_val2014_000000052161.jpg,head,227.07,39.45,292.07,108.45,0
COCO_val2014_000000576539.jpg,person,53.03,0.94,374.92999999999995,500.0,0
COCO_val2014_000000576539.jpg,torso,85.03,231.94,335.03,364.94,0
COCO_val2014_000000576539.jpg,head,76.03,77.94,236.03,282.94,0
COCO_val2014_000000445597.jpg,person,44.95,2.93,475.88,371.32,0
COCO_val2014_000000445597.jpg,torso,164.95,174.93,353.95,331.93,0
COCO_val2014_000000445597.jpg,head,181.95,2.93,364.95,231.93,0
COCO_val2014_000000052425.jpg,person,232.07,215.5,337.3,626.31,0
COCO_val2014_000000052425.jpg,torso,241.07,267.5,317.07,395.5,0
COCO_val2014_000000052425.jpg,head,251.07,219.5,291.07,277.5,0
COCO_val2014_000000183502.jpg,person,77.64,25.6,317.77,500.0,0
COCO_val2014_000000183502.jpg,torso,139.64,120.6,297.64,352.6,0
COCO_val2014_000000183502.jpg,head,134.64,29.6,225.64,163.6,0
COCO_val2014_000000314685.jpg,person,60.07,84.65,271.39,342.91999999999996,0
COCO_val2014_000000314685.jpg,torso,131.07,137.65,219.07,221.65,0
COCO_val2014_000000314685.jpg,head,202.07,113.65,241.07,152.65,0
COCO_val2014_000000314694.jpg,person,165.46,70.94,392.73,473.77,0
COCO_val2014_000000314694.jpg,torso,173.46,193.94,282.46000000000004,420.94,0
COCO_val2014_000000314694.jpg,head,196.46,78.94,293.46000000000004,203.94,0
COCO_val2014_000000052624.jpg,person,259.08,87.03,403.96999999999997,379.69000000000005,0
COCO_val2014_000000052624.jpg,torso,291.08,140.03,357.08,248.03,0
COCO_val2014_000000052624.jpg,head,300.08,92.03,342.08,141.03,0
COCO_val2014_000000576987.jpg,person,89.25,71.01,280.22,285.97,0
COCO_val2014_000000576987.jpg,torso,202.25,139.01,271.25,205.01,0
COCO_val2014_000000576987.jpg,head,234.25,110.01,261.25,142.01,0
COCO_val2014_000000052703.jpg,person,118.37,0.96,424.0,281.73999999999995,0
COCO_val2014_000000052703.jpg,torso,159.37,66.96,313.37,234.96,0
COCO_val2014_000000052703.jpg,head,180.37,0.96,277.37,115.96,0
COCO_val2014_000000445953.jpg,person,125.01,34.61,302.11,295.32,0
COCO_val2014_000000445953.jpg,torso,210.01,63.61,301.01,183.61,0
COCO_val2014_000000445953.jpg,head,166.01,36.61,250.01,107.61,0
COCO_val2014_000000577073.jpg,person,271.85,38.77,392.45000000000005,205.32000000000002,0
COCO_val2014_000000577073.jpg,torso,325.85,51.77,368.85,102.77000000000001,0
COCO_val2014_000000577073.jpg,head,337.85,38.77,358.85,55.77,0
COCO_val2014_000000205409.jpg,person,48.54,159.64,325.75,478.91999999999996,0
COCO_val2014_000000205409.jpg,torso,108.53999999999999,285.64,273.54,424.64,0
COCO_val2014_000000205409.jpg,head,156.54,187.64,231.54,301.64,0
COCO_val2014_000000446358.jpg,person,23.99,169.73,194.38,267.09,0
COCO_val2014_000000446358.jpg,torso,87.99,169.73,147.99,220.73,0
COCO_val2014_000000446358.jpg,head,83.99,195.73,102.99,216.73,0
COCO_val2014_000000446359.jpg,person,182.31,23.99,488.41,394.38,0
COCO_val2014_000000446359.jpg,torso,300.31,149.99,413.31,300.99,0
COCO_val2014_000000446359.jpg,head,312.31,41.989999999999995,418.31,166.99,0
COCO_val2014_000000184227.jpg,person,124.06,42.8,591.45,420.75,0
COCO_val2014_000000184227.jpg,torso,170.06,135.8,302.06,226.8,0
COCO_val2014_000000184227.jpg,head,185.06,78.8,248.06,152.8,0
COCO_val2014_000000355297.jpg,person,262.05,102.18,551.25,325.52,0
COCO_val2014_000000355297.jpg,torso,265.05,117.18,388.05,226.18,0
COCO_val2014_000000355297.jpg,head,342.05,104.18,395.05,164.18,0
COCO_val2014_000000315384.jpg,person,114.22,85.42,368.49,312.87,0
COCO_val2014_000000315384.jpg,torso,207.22,132.42000000000002,281.22,225.42000000000002,0
COCO_val2014_000000315384.jpg,head,233.22,85.42,274.22,142.42000000000002,0
COCO_val2014_000000446461.jpg,person,113.74,31.09,576.4,409.89,0
COCO_val2014_000000446461.jpg,torso,166.74,203.09,430.74,408.09,0
COCO_val2014_000000446461.jpg,head,256.74,85.09,390.74,284.09,0
COCO_val2014_000000446462.jpg,person,144.98,0.38,490.87,415.11,0
COCO_val2014_000000446462.jpg,torso,180.98,0.38,402.98,84.38,0
COCO_val2014_000000446462.jpg,head,216.98,0.38,343.98,53.38,0
COCO_val2014_000000053267.jpg,person,121.35,29.49,335.39,308.43,0
COCO_val2014_000000053267.jpg,torso,145.35,133.49,310.35,223.49,0
COCO_val2014_000000053267.jpg,head,187.35,35.489999999999995,276.35,150.49,0
COCO_val2014_000000184358.jpg,person,152.53,0.84,367.41999999999996,325.28,0
COCO_val2014_000000184358.jpg,torso,164.53,0.84,282.53,155.84,0
COCO_val2014_000000053315.jpg,person,111.38,44.08,336.59000000000003,402.89,0
COCO_val2014_000000053315.jpg,torso,141.38,193.07999999999998,295.38,401.08,0
COCO_val2014_000000053315.jpg,head,190.38,50.08,313.38,213.07999999999998,0
COCO_val2014_000000053328.jpg,person,363.82,45.82,517.5,480.0,0
COCO_val2014_000000053328.jpg,torso,399.82,100.82,514.8199999999999,290.82,0
COCO_val2014_000000053328.jpg,head,380.82,49.82,454.82,134.82,0
COCO_val2014_000000053328.jpg,person,148.52,46.92,301.35,474.19,1
COCO_val2014_000000053328.jpg,torso,210.52,105.92,297.52,242.92000000000002,1
COCO_val2014_000000053328.jpg,head,213.52,46.92,267.52,122.92,1
COCO_val2014_000000315486.jpg,person,121.01,12.35,492.58,374.75,0
COCO_val2014_000000315486.jpg,torso,320.01,192.35,449.01,335.35,0
COCO_val2014_000000315486.jpg,head,285.01,37.35,467.01,217.35,0
COCO_val2014_000000315486.jpg,person,156.74,0,328.65,291.57,1
COCO_val2014_000000315486.jpg,torso,235.74,135,298.74,234,1
COCO_val2014_000000315486.jpg,head,170.74,7,291.74,145,1
COCO_val2014_000000053344.jpg,person,139.69,105.59,343.85,496.01,0
COCO_val2014_000000053344.jpg,torso,263.69,189.59,298.69,260.59000000000003,0
COCO_val2014_000000053344.jpg,head,200.69,116.59,266.69,181.59,0
COCO_val2014_000000053410.jpg,person,8.01,56.05,371.74,495.27000000000004,0
COCO_val2014_000000053410.jpg,torso,81.01,185.05,256.01,494.05,0
COCO_val2014_000000053410.jpg,head,177.01,56.05,317.01,263.05,0
COCO_val2014_000000446743.jpg,person,141.68,234.95,361.33000000000004,528.98,0
COCO_val2014_000000446743.jpg,torso,201.68,314.95,354.68,433.95,0
COCO_val2014_000000446743.jpg,head,174.68,238.95,260.68,348.95,0
COCO_val2014_000000446812.jpg,person,60.36,49.55,332.43,395.5,0
COCO_val2014_000000446812.jpg,torso,74.36,144.55,249.36,393.55,0
COCO_val2014_000000446812.jpg,head,108.36,66.55,207.36,183.55,0
COCO_val2014_000000315742.jpg,person,47.46,0,478.91999999999996,463.1,0
COCO_val2014_000000315742.jpg,torso,231.46,102,477.46,435,0
COCO_val2014_000000315742.jpg,head,76.46000000000001,2,289.46,274,0
COCO_val2014_000000315810.jpg,person,313.18,88.38,456.32,426.31,0
COCO_val2014_000000315810.jpg,torso,356.18,121.38,444.18,206.38,0
COCO_val2014_000000315810.jpg,head,317.18,95.38,381.18,138.38,0
COCO_val2014_000000053754.jpg,person,301.7,121.8,427.96,422.53000000000003,0
COCO_val2014_000000053754.jpg,torso,309.7,175.8,370.7,231.8,0
COCO_val2014_000000053754.jpg,head,324.7,133.8,363.7,186.8,0
COCO_val2014_000000447009.jpg,person,290.14,108.77,459.9,410.47999999999996,0
COCO_val2014_000000447009.jpg,torso,343.14,134.76999999999998,413.14,257.77,0
COCO_val2014_000000447009.jpg,head,358.14,111.77,393.14,160.76999999999998,0
COCO_val2014_000000184919.jpg,person,93.86,148,475.88,327.61,0
COCO_val2014_000000184919.jpg,torso,222.86,222,395.86,316,0
COCO_val2014_000000184919.jpg,head,298.86,216,366.86,316,0
COCO_val2014_000000053870.jpg,person,222.26,57.94,480.0,551.03,0
COCO_val2014_000000053870.jpg,torso,311.26,79.94,454.26,207.94,0
COCO_val2014_000000053870.jpg,head,232.26,63.94,338.26,153.94,0
COCO_val2014_000000053870.jpg,person,0,13.02,150.34,545.64,1
COCO_val2014_000000053870.jpg,head,0,22.02,11,98.02,1
COCO_val2014_000000316107.jpg,person,108.11,81.64,221.85,429.62,0
COCO_val2014_000000316107.jpg,torso,148.11,121.64,214.11,211.64,0
COCO_val2014_000000316107.jpg,head,137.11,81.64,180.11,132.64,0
COCO_val2014_000000578255.jpg,person,457.85,107.76,575.8100000000001,429.0,0
COCO_val2014_000000578255.jpg,torso,484.85,249.76,562.85,365.76,0
COCO_val2014_000000578255.jpg,head,511.85,200.76,558.85,266.76,0
COCO_val2014_000000447208.jpg,person,7.4,122.82,382.89,638.8900000000001,0
COCO_val2014_000000447208.jpg,torso,62.4,223.82,260.4,388.82,0
COCO_val2014_000000447208.jpg,head,113.4,129.82,225.4,301.82,0
COCO_val2014_000000054007.jpg,person,130.5,98.83,360.78999999999996,427.0,0
COCO_val2014_000000054007.jpg,torso,166.5,180.82999999999998,260.5,338.83,0
COCO_val2014_000000054007.jpg,head,209.5,114.83,294.5,197.82999999999998,0
COCO_val2014_000000445908.jpg,person,413.56,16.34,605.97,347.56,0
COCO_val2014_000000445908.jpg,torso,497.56,132.34,546.56,200.34,0
COCO_val2014_000000445908.jpg,head,511.56,95.34,544.56,136.34,0
COCO_val2014_000000447237.jpg,person,132.42,40.3,448.11,387.66,0
COCO_val2014_000000447237.jpg,torso,211.42,157.3,337.41999999999996,250.3,0
COCO_val2014_000000447237.jpg,head,233.42,89.3,288.41999999999996,166.3,0
COCO_val2014_000000316189.jpg,person,125.29,116.53,330.12,383.08000000000004,0
COCO_val2014_000000316189.jpg,torso,213.29000000000002,165.53,294.29,273.53,0
COCO_val2014_000000316189.jpg,head,236.29000000000002,116.53,280.29,179.53,0
COCO_val2014_000000578341.jpg,person,1.15,272.5,414.41999999999996,631.81,0
COCO_val2014_000000578341.jpg,torso,100.15,456.5,330.15,630.5,0
COCO_val2014_000000578341.jpg,head,227.15,400.5,313.15,516.5,0
COCO_val2014_000000054091.jpg,person,218.18,123.43,463.79,473.77,0
COCO_val2014_000000054091.jpg,torso,249.18,197.43,370.18,328.43,0
COCO_val2014_000000054091.jpg,head,286.18,151.43,346.18,228.43,0
COCO_val2014_000000316237.jpg,person,257.44,127.99,512.0,632.03,0
COCO_val2014_000000316237.jpg,torso,325.44,232.99,472.44,461.99,0
COCO_val2014_000000316237.jpg,head,346.44,137.99,419.44,262.99,0
COCO_val2014_000000316254.jpg,person,61.57,91.77,408.05,638.84,0
COCO_val2014_000000316254.jpg,torso,70.57,297.77,312.57,637.77,0
COCO_val2014_000000316254.jpg,head,113.57,91.77,255.57,332.77,0
COCO_val2014_000000185197.jpg,person,316.31,93.52,612.0,445.59,0
COCO_val2014_000000185197.jpg,torso,472.31,258.52,610.31,444.52,0
COCO_val2014_000000185197.jpg,head,413.31,99.52,602.31,290.52,0
COCO_val2014_000000185201.jpg,person,163.12,48.22,414.53,349.52,0
COCO_val2014_000000185201.jpg,torso,227.12,123.22,377.12,333.22,0
COCO_val2014_000000185201.jpg,head,235.12,57.22,317.12,169.22,0
COCO_val2014_000000447354.jpg,person,324.59,0,640.0,338.52,0
COCO_val2014_000000447354.jpg,torso,375.59,152,621.5899999999999,285,0
COCO_val2014_000000447354.jpg,head,424.59,2,536.5899999999999,194,0
